Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
875,HOUZENJI ASAKUSA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B876,"" "",""+""),""+"", SUBSTITUTE(F876,"" "",""+"")), ""Link"")","FUGU (PUFFERFISH), SUPPON (SOFT-SHELL TURTLE), JAPANESE CUISINE",,12500.0,大阪府大阪市中央区難波1-1-12,OSAKA NAMBA,83,https://tabelog.com/en/osaka/A2701/A270202/27001452/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
877,SHIN TARO,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B878,"" "",""+""),""+"", SUBSTITUTE(F878,"" "",""+"")), ""Link"")",TEMPURA,4500.0,12500.0,大阪府大阪市北区西天満2-5-5,OEBASHI,67,https://tabelog.com/en/osaka/A2701/A270102/27034504/,"JPY 10,000～JPY 14,999","JPY 4,000～JPY 4,999",12500.0,10k-20k
878,SUSHI CHIHARU,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B879,"" "",""+""),""+"", SUBSTITUTE(F879,"" "",""+"")), ""Link"")",SUSHI,,17500.0,大阪府大阪市城東区鴫野東3-3-3,SHIGINO,63,https://tabelog.com/en/osaka/A2701/A270305/27077001/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
880,L'ANGOLO,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B881,"" "",""+""),""+"", SUBSTITUTE(F881,"" "",""+"")), ""Link"")","EUROPEAN, ITALIAN, BAR",4500.0,12500.0,大阪府大阪市北区天神橋1-12-1,OSAKATEMMANGU,54,https://tabelog.com/en/osaka/A2701/A270103/27119789/,"JPY 10,000～JPY 14,999","JPY 4,000～JPY 4,999",12500.0,10k-20k
900,IL PEPE,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B901,"" "",""+""),""+"", SUBSTITUTE(F901,"" "",""+"")), ""Link"")","ITALIAN, YOSHOKU (JAPANESE STYLE WESTERN CUISINE), PASTA",3500.0,17500.0,大阪府大阪市北区曽根崎新地1-4-7 小西ビル 2F,KITASHINCHI,303,https://tabelog.com/en/osaka/A2701/A270101/27051831/,"JPY 15,000～JPY 19,999","JPY 3,000～JPY 3,999",17500.0,10k-20k
902,WAGYU RYORI ISSEKI SANCHOU,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B903,"" "",""+""),""+"", SUBSTITUTE(F903,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),,12500.0,大阪府大阪市福島区福島3-5-19 N3フクシマ 3F,NAKANOSHIMA,299,https://tabelog.com/en/osaka/A2701/A270108/27130497/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
911,RU JARDU TAN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B912,"" "",""+""),""+"", SUBSTITUTE(F912,"" "",""+"")), ""Link"")",FRENCH,3500.0,12500.0,大阪府大阪市西区新町1-6-22 新町新興産ビル　１Ｆ,YOTSUBASHI,246,https://tabelog.com/en/osaka/A2701/A270201/27002673/,"JPY 10,000～JPY 14,999","JPY 3,000～JPY 3,999",12500.0,10k-20k
924,SHIN YUKI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B925,"" "",""+""),""+"", SUBSTITUTE(F925,"" "",""+"")), ""Link"")","JAPANESE CUISINE, IZAKAYA (TAVERN), SEAFOOD",,12500.0,大阪府大阪市北区豊崎5-7-11 アベニュー中津　１Ｆ,NAKATSU,163,https://tabelog.com/en/osaka/A2701/A270101/27052462/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
934,WAGYU CHUGOKU SAI KUMA NO HANARE,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B935,"" "",""+""),""+"", SUBSTITUTE(F935,"" "",""+"")), ""Link"")","CHINESE, SICHUAN CUISINE",5500.0,17500.0,大阪府大阪市北区堂島浜1-4-4 アクア堂島フォンターナ 1F,WATANABEBASHI,139,https://tabelog.com/en/osaka/A2701/A270101/27122530/,"JPY 15,000～JPY 19,999","JPY 5,000～JPY 5,999",17500.0,10k-20k
939,SUMI NO NE ASUTO,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B940,"" "",""+""),""+"", SUBSTITUTE(F940,"" "",""+"")), ""Link"")","JAPANESE CUISINE, ROBATAYAKI, SEAFOOD",,12500.0,大阪府大阪市福島区福島2-10-5,SHIN FUKUSHIMA,122,https://tabelog.com/en/osaka/A2701/A270108/27123610/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
943,TEMPURA ANDO,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B944,"" "",""+""),""+"", SUBSTITUTE(F944,"" "",""+"")), ""Link"")","TEMPURA, JAPANESE CUISINE, SEAFOOD",17500.0,17500.0,大阪府大阪市中央区宗右衛門町5-2 TM-33ビル B1F,NIPPOMBASHI,109,https://tabelog.com/en/osaka/A2701/A270202/27123561/,"JPY 15,000～JPY 19,999","JPY 15,000～JPY 19,999",17500.0,10k-20k
947,VINGT-CINQ BLANCHE,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B948,"" "",""+""),""+"", SUBSTITUTE(F948,"" "",""+"")), ""Link"")",FRENCH,5500.0,12500.0,大阪府大阪市中央区西心斎橋1-9-31,SHINSAIBASHI,98,https://tabelog.com/en/osaka/A2701/A270201/27078550/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0,10k-20k
953,KUKU HANARE,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B954,"" "",""+""),""+"", SUBSTITUTE(F954,"" "",""+"")), ""Link"")",YAKINIKU (BBQ BEEF),,17500.0,大阪府堺市堺区南三国ヶ丘町3-4-13 1F,SAKAIHIGASHI,90,https://tabelog.com/en/osaka/A2705/A270501/27128792/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
954,KURUBUSHI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B955,"" "",""+""),""+"", SUBSTITUTE(F955,"" "",""+"")), ""Link"")","JAPANESE CUISINE, CREATIVE",,12500.0,大阪府大阪市北区浪花町4-12,TENJIMBASHISUJI ROKUCHOME,89,https://tabelog.com/en/osaka/A2701/A270103/27132779/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
956,RESTAURANT TSUJIKAWA,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B957,"" "",""+""),""+"", SUBSTITUTE(F957,"" "",""+"")), ""Link"")","CREATIVE, FRENCH, JAPANESE CUISINE",4500.0,12500.0,大阪府大阪市中央区南船場3丁目2-28 タイヨービル,SHINSAIBASHI,86,https://tabelog.com/en/osaka/A2701/A270201/27078695/,"JPY 10,000～JPY 14,999","JPY 4,000～JPY 4,999",12500.0,10k-20k
962,NIKU KIKI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B963,"" "",""+""),""+"", SUBSTITUTE(F963,"" "",""+"")), ""Link"")","BEEF DISHES, YAKINIKU (BBQ BEEF), SUKIYAKI",5500.0,17500.0,大阪府大阪市福島区福島5-10-16,SHIN FUKUSHIMA,68,https://tabelog.com/en/osaka/A2701/A270108/27134642/,"JPY 15,000～JPY 19,999","JPY 5,000～JPY 5,999",17500.0,10k-20k
964,NENT,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B965,"" "",""+""),""+"", SUBSTITUTE(F965,"" "",""+"")), ""Link"")",FRENCH,9000.0,17500.0,大阪府大阪市北区芝田1-5-12 備後屋ビルB1F,OSAKA UMEDA,63,https://tabelog.com/en/osaka/A2701/A270101/27122341/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
967,SUSHI SHIGENAGA,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B968,"" "",""+""),""+"", SUBSTITUTE(F968,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE",,17500.0,大阪府大阪市北区曽根崎新地1-6-13 ニューセントラルビル 3F,KITASHINCHI,43,https://tabelog.com/en/osaka/A2701/A270101/27122985/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
968,RESTAURANT MYS,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B969,"" "",""+""),""+"", SUBSTITUTE(F969,"" "",""+"")), ""Link"")",ITALIAN,7000.0,12500.0,大阪府三島郡島本町東大寺1-10-26,YAMAZAKI,29,https://tabelog.com/en/osaka/A2706/A270604/27125767/,"JPY 10,000～JPY 14,999","JPY 6,000～JPY 7,999",12500.0,10k-20k
979,NIKU WASHOKU GETSU KA SUI MOKU KIN DO NICHI,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B980,"" "",""+""),""+"", SUBSTITUTE(F980,"" "",""+"")), ""Link"")","BEEF DISHES, MEAT DISHES, JAPANESE CUISINE",3500.0,12500.0,大阪府大阪市福島区福島7-1-7,FUKUSHIMA,510,https://tabelog.com/en/osaka/A2701/A270108/27103990/,"JPY 10,000～JPY 14,999","JPY 3,000～JPY 3,999",12500.0,10k-20k
4,AJIDO KORO,4.39,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B5,"" "",""+""),""+"", SUBSTITUTE(F5,"" "",""+"")), ""Link"")",JAPANESE CUISINE,,12500.0,北海道夕張郡栗山町湯地40-35,KURIYAMA,101,https://tabelog.com/en/hokkaido/A0107/A010704/1016052/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
10,SUSHINO KURA,4.2,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B11,"" "",""+""),""+"", SUBSTITUTE(F11,"" "",""+"")), ""Link"")",SUSHI,,17500.0,北海道札幌市中央区南2条西4 乙井ビル B1F,TANUKIKOJI,182,https://tabelog.com/en/hokkaido/A0101/A010103/1045430/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
11,ENOTECA LA RICOLMA,4.18,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B12,"" "",""+""),""+"", SUBSTITUTE(F12,"" "",""+"")), ""Link"")",ITALIAN,,17500.0,北海道函館市富岡町2-33-12,GORYOKAKU,68,https://tabelog.com/en/hokkaido/A0105/A010501/1002207/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
12,ARIMA,4.14,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B13,"" "",""+""),""+"", SUBSTITUTE(F13,"" "",""+"")), ""Link"")",SUSHI,,17500.0,北海道札幌市中央区南3条西4 南3西4ビル4F,TANUKIKOJI,519,https://tabelog.com/en/hokkaido/A0101/A010102/1000457/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
16,TEMPURA ARAKI,4.11,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B17,"" "",""+""),""+"", SUBSTITUTE(F17,"" "",""+"")), ""Link"")",TEMPURA,,17500.0,北海道札幌市中央区南7条西4 延寿堂 1F,SUSUKINO,263,https://tabelog.com/en/hokkaido/A0101/A010103/1048079/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
19,MAISON FUJIYA HAKODATE,4.07,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B20,"" "",""+""),""+"", SUBSTITUTE(F20,"" "",""+"")), ""Link"")",FRENCH,7000.0,17500.0,北海道函館市元町17-17,JUJIGAI,95,https://tabelog.com/en/hokkaido/A0105/A010501/1065131/,"JPY 15,000～JPY 19,999","JPY 6,000～JPY 7,999",17500.0,10k-20k
21,FENE TORE,4.0,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B22,"" "",""+""),""+"", SUBSTITUTE(F22,"" "",""+"")), ""Link"")",FRENCH,,17500.0,北海道標津郡中標津町緑町南1-2-29,-,27,https://tabelog.com/en/hokkaido/A0112/A011204/1064822/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
26,YAKITORI HIGEBOUZU,3.9,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B27,"" "",""+""),""+"", SUBSTITUTE(F27,"" "",""+"")), ""Link"")",YAKITORI (GRILLED CHICKEN SKEWERS),,12500.0,北海道札幌市中央区南五条西6-4 多田ビル 1F,SHISEIKAN SHOGAKKO MAE,64,https://tabelog.com/en/hokkaido/A0101/A010103/1070763/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
36,NINO KURA,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B37,"" "",""+""),""+"", SUBSTITUTE(F37,"" "",""+"")), ""Link"")",SUSHI,,17500.0,北海道札幌市中央区南3条西22-2-7 第51藤栄ビル 1F,MARUYAMA KOEN,165,https://tabelog.com/en/hokkaido/A0101/A010105/1065867/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
38,KOMATSU,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B39,"" "",""+""),""+"", SUBSTITUTE(F39,"" "",""+"")), ""Link"")",JAPANESE CUISINE,9000.0,17500.0,北海道札幌市中央区円山西町8-4-26,MARUYAMA KOEN,78,https://tabelog.com/en/hokkaido/A0101/A010105/1047890/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
40,ORYOURI FUJITA,3.77,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B41,"" "",""+""),""+"", SUBSTITUTE(F41,"" "",""+"")), ""Link"")",JAPANESE CUISINE,9000.0,17500.0,北海道札幌市中央区南6条西21-4-6,NISHISEN ROKU JO,53,https://tabelog.com/en/hokkaido/A0101/A010105/1060134/,"JPY 15,000～JPY 19,999","JPY 8,000～JPY 9,999",17500.0,10k-20k
42,RESTAURANT COTE D'OR,3.76,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B43,"" "",""+""),""+"", SUBSTITUTE(F43,"" "",""+"")), ""Link"")","FRENCH, BAR",7000.0,17500.0,北海道札幌市中央区宮ケ丘1-2-38,NISHI NIJUHATCHOME,311,https://tabelog.com/en/hokkaido/A0101/A010105/1000005/,"JPY 15,000～JPY 19,999","JPY 6,000～JPY 7,999",17500.0,10k-20k
57,TRATTORIA DA OKUMURA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B58,"" "",""+""),""+"", SUBSTITUTE(F58,"" "",""+"")), ""Link"")","ITALIAN, PASTA",,12500.0,北海道札幌市中央区南2条西4 乙井ビル B1F,TANUKIKOJI,76,https://tabelog.com/en/hokkaido/A0101/A010103/1057270/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
58,MASA,3.74,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B59,"" "",""+""),""+"", SUBSTITUTE(F59,"" "",""+"")), ""Link"")",TEMPURA,,17500.0,北海道札幌市中央区南4条西4-7 松岡ビル 1F 浪花亭,SUSUKINO,40,https://tabelog.com/en/hokkaido/A0101/A010103/1067374/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
71,LE CUCINA VENTITRE,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B72,"" "",""+""),""+"", SUBSTITUTE(F72,"" "",""+"")), ""Link"")","ITALIAN, PASTA",2500.0,12500.0,北海道函館市柳町14-23,KASHIWAGI CHO,92,https://tabelog.com/en/hokkaido/A0105/A010501/1014060/,"JPY 10,000～JPY 14,999","JPY 2,000～JPY 2,999",12500.0,10k-20k
72,YAKITORI TAKESAN,3.72,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B73,"" "",""+""),""+"", SUBSTITUTE(F73,"" "",""+"")), ""Link"")",YAKITORI (GRILLED CHICKEN SKEWERS),,12500.0,北海道札幌市中央区南五条西6-12 五條新町,SHISEIKAN SHOGAKKO MAE,58,https://tabelog.com/en/hokkaido/A0101/A010103/1070404/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
79,TEATRO DI MASSA,3.71,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B80,"" "",""+""),""+"", SUBSTITUTE(F80,"" "",""+"")), ""Link"")","ITALIAN, BARU (SPANISH STYLE BAR), CREATIVE",4500.0,12500.0,北海道札幌市中央区南3条西8-7 大洋ビル 2F,NISHI HATCHOME,177,https://tabelog.com/en/hokkaido/A0101/A010103/1045656/,"JPY 10,000～JPY 14,999","JPY 4,000～JPY 4,999",12500.0,10k-20k
87,AUBERGE DO RIRU SAPPORO,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B88,"" "",""+""),""+"", SUBSTITUTE(F88,"" "",""+"")), ""Link"")","FRENCH, INNOVATIVE",5500.0,12500.0,北海道札幌市中央区南一条西28-3-1,MARUYAMA KOEN,361,https://tabelog.com/en/hokkaido/A0101/A010105/1000049/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0,10k-20k
89,LA SANTE,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B90,"" "",""+""),""+"", SUBSTITUTE(F90,"" "",""+"")), ""Link"")",FRENCH,7000.0,12500.0,北海道札幌市中央区北3条西27-2-16,NISHI NIJUHATCHOME,167,https://tabelog.com/en/hokkaido/A0101/A010105/1000183/,"JPY 10,000～JPY 14,999","JPY 6,000～JPY 7,999",12500.0,10k-20k
90,STEAK & WINE ISHIZAKI,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B91,"" "",""+""),""+"", SUBSTITUTE(F91,"" "",""+"")), ""Link"")","TEPPANYAKI, STEAK, YOSHOKU (JAPANESE STYLE WESTERN CUISINE)",,17500.0,北海道札幌市中央区南四条西3 ニュー北星ビル 4Ｆ,SUSUKINO,143,https://tabelog.com/en/hokkaido/A0101/A010103/1002853/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
92,KITANO HANA HAYASHI,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B93,"" "",""+""),""+"", SUBSTITUTE(F93,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD",,17500.0,北海道千歳市幸町1-1,CHITOSE,65,https://tabelog.com/en/hokkaido/A0107/A010701/1049376/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
99,SUSHIDOKORO KIHARA,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B100,"" "",""+""),""+"", SUBSTITUTE(F100,"" "",""+"")), ""Link"")",SUSHI,5500.0,12500.0,北海道函館市湯川町2丁目1-2,YUNOKAWA ONSEN,335,https://tabelog.com/en/hokkaido/A0105/A010501/1010279/,"JPY 10,000～JPY 14,999","JPY 5,000～JPY 5,999",12500.0,10k-20k
107,KIN ZUSHI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B108,"" "",""+""),""+"", SUBSTITUTE(F108,"" "",""+"")), ""Link"")",SUSHI,7000.0,12500.0,北海道札幌市中央区北二条東7,BUS CENTER MAE,617,https://tabelog.com/en/hokkaido/A0101/A010102/1000006/,"JPY 10,000～JPY 14,999","JPY 6,000～JPY 7,999",12500.0,10k-20k
108,ISE ZUSHI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B109,"" "",""+""),""+"", SUBSTITUTE(F109,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD",9000.0,12500.0,北海道小樽市稲穂3-15-3,OTARU,616,https://tabelog.com/en/hokkaido/A0106/A010601/1000008/,"JPY 10,000～JPY 14,999","JPY 8,000～JPY 9,999",12500.0,10k-20k
113,VALORE,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B114,"" "",""+""),""+"", SUBSTITUTE(F114,"" "",""+"")), ""Link"")",ITALIAN,,17500.0,北海道上川郡美瑛町美沢共生,-,185,https://tabelog.com/en/hokkaido/A0104/A010403/1005335/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
135,SUSHITOKORO YOSHINA,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B136,"" "",""+""),""+"", SUBSTITUTE(F136,"" "",""+"")), ""Link"")",SUSHI,,12500.0,北海道札幌市中央区南4条西5丁目 F45ビル 1F,SHISEIKAN SHOGAKKO MAE,72,https://tabelog.com/en/hokkaido/A0101/A010103/1038659/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
136,SUSHI OKUNO,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B137,"" "",""+""),""+"", SUBSTITUTE(F137,"" "",""+"")), ""Link"")",SUSHI,,12500.0,北海道滝川市栄町3-4-5,TAKIKAWA,40,https://tabelog.com/en/hokkaido/A0107/A010705/1051002/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
137,CHINA KITCHEN,3.67,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B138,"" "",""+""),""+"", SUBSTITUTE(F138,"" "",""+"")), ""Link"")",CHINESE,3500.0,12500.0,北海道虻田郡倶知安町字岩尾別328-47 パークハイアット ニセコ HANAZONO,KUTCHAN,34,https://tabelog.com/en/hokkaido/A0106/A010603/1065415/,"JPY 10,000～JPY 14,999","JPY 3,000～JPY 3,999",12500.0,10k-20k
156,TAKARA SUSHI,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B157,"" "",""+""),""+"", SUBSTITUTE(F157,"" "",""+"")), ""Link"")","SUSHI, JAPANESE CUISINE, SEAFOOD",7000.0,17500.0,北海道小樽市花園1-9-18,OTARU,312,https://tabelog.com/en/hokkaido/A0106/A010601/1000103/,"JPY 15,000～JPY 19,999","JPY 6,000～JPY 7,999",17500.0,10k-20k
157,UME NO ZUSHI,3.66,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B158,"" "",""+""),""+"", SUBSTITUTE(F158,"" "",""+"")), ""Link"")",SUSHI,12500.0,17500.0,北海道函館市柏木町1-19,KASHIWAGI CHO,303,https://tabelog.com/en/hokkaido/A0105/A010501/1001279/,"JPY 15,000～JPY 19,999","JPY 10,000～JPY 14,999",17500.0,10k-20k
172,REGIONAL CUISINE OGA,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B173,"" "",""+""),""+"", SUBSTITUTE(F173,"" "",""+"")), ""Link"")","SEAFOOD, REGIONAL CUISINE, IZAKAYA (TAVERN)",,12500.0,北海道札幌市中央区南三条西3-1 サンスリービル 8F、9F,SUSUKINO,508,https://tabelog.com/en/hokkaido/A0101/A010103/1002392/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
178,RISUTORANTE KANOFI-RO,3.65,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B179,"" "",""+""),""+"", SUBSTITUTE(F179,"" "",""+"")), ""Link"")",ITALIAN,7000.0,17500.0,北海道札幌市中央区南2条西1丁目8 アスカビル　２Ｆ,TANUKIKOJI,184,https://tabelog.com/en/hokkaido/A0101/A010102/1000030/,"JPY 15,000～JPY 19,999","JPY 6,000～JPY 7,999",17500.0,10k-20k
197,SUSHIDOKORO ICHII,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B198,"" "",""+""),""+"", SUBSTITUTE(F198,"" "",""+"")), ""Link"")",SUSHI,,12500.0,北海道札幌市中央区南4条西4丁目 第5グリーンビル　１Ｆ,SUSUKINO,159,https://tabelog.com/en/hokkaido/A0101/A010103/1002533/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
198,YAKINIKU GURUMANZU ITOU,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B199,"" "",""+""),""+"", SUBSTITUTE(F199,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), KOREAN, KOREAN COLD NOODLES",,12500.0,北海道札幌市中央区南3条西3-8 克美ビル 1F,SUSUKINO,157,https://tabelog.com/en/hokkaido/A0101/A010103/1068431/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
199,SUSHI DOKORO RIN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B200,"" "",""+""),""+"", SUBSTITUTE(F200,"" "",""+"")), ""Link"")","SUSHI, SEAFOOD",3500.0,12500.0,北海道札幌市中央区北3条西1-2-9 ANAクラウンプラザホテル札幌 B1F,SAPPORO,134,https://tabelog.com/en/hokkaido/A0101/A010101/1077179/,"JPY 10,000～JPY 14,999","JPY 3,000～JPY 3,999",12500.0,10k-20k
202,HOKKAIDO YAKINIKU KITA USHI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B203,"" "",""+""),""+"", SUBSTITUTE(F203,"" "",""+"")), ""Link"")","YAKINIKU (BBQ BEEF), INNOVATIVE, GENGHIS KHAN (BBQ RUM)",,17500.0,北海道札幌市中央区南六条西4-5-7,SUSUKINO,84,https://tabelog.com/en/hokkaido/A0101/A010103/1069943/,"JPY 15,000～JPY 19,999",-,17500.0,10k-20k
203,SHINOHEI,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B204,"" "",""+""),""+"", SUBSTITUTE(F204,"" "",""+"")), ""Link"")","SHABU SHABU (JAPANESE HOTPOT), JAPANESE CUISINE",,12500.0,北海道札幌市中央区南三条西5-14 三条美松ビル3F,TANUKIKOJI,67,https://tabelog.com/en/hokkaido/A0101/A010103/1008058/,"JPY 10,000～JPY 14,999",-,12500.0,10k-20k
