,Name,Rating,Reviews,Station,Address,Genre,Lunch Price,Dinner Price,URL
775,Robata,3.54,329,Kushiro,北海道釧路市栄町3-1,"Robatayaki, Seafood, Regional Cuisine",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0112/A011201/1000010/
776,Kohi Mori No Tokei,3.54,312,Furano,北海道富良野市中御料 新富良野プリンスホテル,"Traditional Café, Curry, Cake","JPY 1,000～JPY 1,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0104/A010403/1005200/
777,Pafe Ko Hi Sakesa Saki,3.54,311,Tanukikoji,北海道札幌市中央区南2条西1-8-2 アスカビル B1F,"Cafe, Bar",-,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010102/1057627/
778,Tsukisappu Jingisukan Kurabu,3.54,301,Nango Jusan Chome,北海道札幌市豊平区月寒東三条11-2-5 八紘学園農場内,"Genghis Khan (BBQ Rum), Yakiniku (BBQ Beef), Beer hall","JPY 3,000～JPY 3,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0101/A010303/1000285/
779,KANON PANCAKES,3.54,287,Higashi Sapporo,北海道札幌市白石区菊水3条5-5-18,"Pancake, Cafe","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0101/A010301/1041025/
780,Champon Ikkaku Nakanoshimaten,3.54,278,Nakanoshima,北海道札幌市豊平区中の島2条2丁目1-5,"Champon noodle soup, Ramen, Stir-fried noodles",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010303/1036014/
781,soup curry Suage4,3.54,276,Sapporo,北海道札幌市中央区北3条西3-1-1 大同生命ビル miredo 2F,Soup Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010101/1064968/
782,Furano Ya,3.54,271,Furano,北海道富良野市弥生町1-46,"Soup Curry, Curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0104/A010403/1016743/
783,sapporo sake ramen menshou akamatsu,3.54,265,-,北海道札幌市清田区美しが丘二条2-9-1 サンメイプル美しが丘 1F,"                            Ramen, Tsukemen                          ",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010304/1030092/
784,Indo Resutoran Ramu,3.54,261,Kita Sanjuyo Jo,北海道札幌市北区北32条西4丁目1-12 パレロワイヤル １Ｆ,"Indian, Indian curry, Nepalese","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010201/1004045/
785,Jingisukan Hokkaidou,3.54,260,Obihiro,北海道帯広市西十四条南12-3-1,"Genghis Khan (BBQ Rum), Yakiniku (BBQ Beef), Horumon (BBQ Offel)","JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0111/A011101/1000876/
786,Su-Pu Kare Okushiba Shouten Asahikawa Tei,3.54,256,Chikabumi,北海道旭川市旭町1条13-2146-14,"Soup Curry, Asian Cuisine, Ethnic Cuisine, Curry","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0104/A010401/1008896/
787,Ramen Furuki,3.54,254,Midorigaoka,北海道旭川市緑が丘三条1-1-43,Ramen,"JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0104/A010401/1000922/
788,Mashu Tei,3.54,250,Bus Center Mae,北海道札幌市中央区大通東2-15-1,Yoshoku (Japanese style western cuisine),"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010102/1045637/
789,Ramen Ya Tenkin Ramenmura Ten,3.54,240,Minami Nagayama,北海道旭川市永山11条4-119-48 あさひかわラーメン村,"Ramen, Dumplings",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0104/A010401/1000119/
790,Asahikawa Jingisukan Daikokuya Hakodate Goryokaku Ten,3.54,234,Goryokaku Koen Mae,北海道函館市本町23-5 第7LC館 1F,"Genghis Khan (BBQ Rum), Yakiniku (BBQ Beef)",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0105/A010501/1069621/
791,Kushikatsu Senri,3.54,227,Shiseikan Shogakko Mae,北海道札幌市中央区南3条西5,"Kushi-age (Deep-fried skewers), Izakaya (Tavern), Seafood",-,"JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0101/A010102/1009722/
792,Sushi natsume Aka Renga Terasu Ten,3.54,204,Sapporo,北海道札幌市中央区北2条西4-1 赤れんがテラス 3F,Sushi,-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010101/1046366/
793,Kaitenzushi Toriton Atsubetsu Ten,3.54,193,Shinrinkoen,北海道札幌市厚別区厚別東4条3-3-1,Kaiten sushi (Conveyor belt sushi),"JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0101/A010302/1001891/
794,Yamaarashi Tenjoutenge Ryuuga Dokuson,3.54,190,-,北海道札幌市南区藤野3条2-1-52,"                            Ramen, Tsukemen                          ","JPY 1,000～JPY 1,999",～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010305/1037836/
795,Kimura,3.54,188,Otaru,北海道小樽市幸3-16-8,Soba (Buckwheat noodles),"JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0106/A010601/1026047/
796,Teppanyaki Mitsui,3.54,187,Shiseikan Shogakko Mae,北海道札幌市中央区南三条西7-7-2 1F,"Teppanyaki, Okonomiyaki (Japanese savory pancake), Hamburger steak",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0101/A010102/1036288/
797,Taishuu Chuuka Chimman,3.54,187,Kita Juni Jo,北海道札幌市北区北10条西4-1-70,"Ramen, Chinese, Cafeteria",～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010201/1006789/
798,Kaisen Dokoro Sakanaya No Dai Dokoro Bettei,3.54,185,Hosui Susukino,北海道札幌市中央区南3条東1-6 のれん横丁 1Ｆ,Kaisen-don (Seafood bowl),"JPY 4,000～JPY 4,999",-,https://tabelog.com/en/hokkaido/A0101/A010102/1029727/
799,Furano Chizu Koubou Aisu Miruku Koubou,3.54,182,Furano,北海道富良野市中五区 富良野チーズ工房,"Gelato,Ice cream",-,～JPY 999,https://tabelog.com/en/hokkaido/A0104/A010403/1007772/
800,Horumon Yakiniku Kimuchi,3.54,181,Shiseikan Shogakko Mae,北海道札幌市中央区南三条西6 狸小路市場,"Yakiniku (BBQ Beef), Horumon (BBQ Offel), Korean cold noodles",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0101/A010103/1019191/
801,Marumi Ko-Hi Sutando Shitattesapporo Ten,3.54,180,Sapporo,北海道札幌市中央区北2条西3-1-7 札幌フコク生命越山ビルsitatte sapporo B1F,"Coffee Stand, Soft serve ice cream",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010101/1054987/
802,Uni Semmon Ten Yoichiya Yoichi Jikken Ten,3.54,180,Yoichi,北海道余市郡余市町大川町7-29-4,"Kaisen-don (Seafood bowl), Seafood, Japanese Cuisine","JPY 3,000～JPY 3,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0106/A010602/1061353/
803,Tembou,3.54,172,Bus Center Mae,北海道札幌市中央区南二条東2-1-1 エクセレントハウス東 1F,"Chinese, Ramen",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010102/1002890/
804,Tim wok,3.54,162,Nishi Hatchome,北海道札幌市中央区南2条西8-4-3-1 TANUHACHI GARDEN 1F,"Chinese, Baru (Spanish style bar)",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0101/A010103/1047753/
805,moliere cafe futte mo harete mo,3.54,161,Sapporo,北海道札幌市中央区北4条西6丁目3-3 六花亭 9F,Cafe,"JPY 4,000～JPY 4,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0101/A010101/1049297/
806,Ramen Hakke,3.54,161,Shinkawa,北海道札幌市北区新川3条11丁目10-21 竹中ビル 1F,"Ramen, Donburi (Rice bowl), Champon noodle soup",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010201/1042223/
807,Ishida Kohi Ten,3.54,160,Kita Juhachi Jo,北海道札幌市北区北16条西3-1-18,Cafe,"JPY 1,000～JPY 1,999",～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010201/1035768/
808,torapisuto shuudouin baiten,3.54,160,Oshima Tobetsu,北海道北斗市三ツ石392,"Sweets , Gelato,Ice cream, Soft serve ice cream",-,-,https://tabelog.com/en/hokkaido/A0105/A010502/1028487/
809,Menya Nanabee Susukino Ten,3.54,158,Susukino,北海道札幌市中央区南六条西4-11 Cビル 1F,"Ramen, Tsukemen, Chinese",-,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010103/1065321/
810,Boulangerie Ange,3.54,157,Ropeway Iriguchi,北海道札幌市中央区南19条西14-2-7 仲通り南向き,"Bread, Sweets",-,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010104/1003257/
811,SIO syuji hijikuro,3.54,152,Maruyama Koen,北海道札幌市中央区南2条西23丁目1-1 テイストビル1Ｆ,"French, Yoshoku (Japanese style western cuisine), Creative","JPY 3,000～JPY 3,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/hokkaido/A0101/A010105/1027630/
812,GELATERIA Geream Nishi No Ten,3.54,147,Hassamu Minami,北海道札幌市西区西野3条7丁目5-11-3,"Gelato,Ice cream, Sweets , Cafe",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010204/1028526/
813,Kato U Ramen Tsukisamuten,3.54,146,Shiroishi,北海道札幌市豊平区月寒東三条3丁目1-1,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010303/1000506/
814,oushou ramen,3.54,145,Kanjo Dori Higashi,北海道札幌市東区東苗穂六条2-1,"Ramen, Dumplings",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010202/1011807/
815,Shouryuu,3.54,141,Takasago,北海道江別市元町11,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0107/A010703/1012118/
816,Menno Yamashita,3.54,140,Nango Juhatchome,北海道札幌市白石区栄通18-10-16 はまなすビル 1F,Ramen,～JPY 999,-,https://tabelog.com/en/hokkaido/A0101/A010301/1066923/
817,furano jingisukan hitsujinooka,3.54,138,-,北海道空知郡中富良野町字中富良野ベベルイ,"                            Genghis Khan (BBQ Rum), Meat dishes, BBQ                          ","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0104/A010403/1005139/
818,Shijuu,3.54,137,Maruyama Koen,北海道札幌市中央区南6条西24丁目1-18 Y'S南円山１階,"Hamburger steak, Steak","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010105/1004042/
819,Ajino Taishou,3.54,133,Oyachi,北海道札幌市清田区平岡9条1-8-15 ニュータウンビル 1F,"Ramen, Katsu-don (Pork cutlet bowl), Cafeteria",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010304/1011902/
820,CURRY ZION,3.54,128,-,北海道留萌市花園町1-4-21,                            Soup Curry                          ,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0109/A010905/1001173/
821,Katsuhei,3.54,126,Nopporo,北海道江別市野幌町48-18,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0107/A010703/1012124/
822,Kasshoku Kakuresakagura Kakehashi Sohon Ten,3.54,125,Susukino,北海道札幌市中央区南四条西2-8-12 第３１桂和ビル　４Ｆ,"Seafood, Regional Cuisine, Nihonshu (Japanese sake)",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010103/1003416/
823,GLASS  SEASONS,3.54,115,Sapporo,北海道札幌市中央区北5条西7-2-1 京王プラザホテル札幌　１F,"Yoshoku (Japanese style western cuisine), Buffet style","JPY 2,000～JPY 2,999",-,https://tabelog.com/en/hokkaido/A0101/A010101/1009227/
824,Jiki,3.54,115,Nishi Juhatchome,北海道札幌市中央区大通西18-2-12 ＭＭビル　１Ｆ,"Yakitori (Grilled chicken skewers), Hot Pot, Izakaya (Tavern)",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0101/A010102/1001217/
825,Panya Kimikage,3.54,115,Hokkaido Iryodaigaku,北海道石狩郡当別町東裏1756-18,Bread,"JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0107/A010702/1049370/
826,Ruuuuu curry GARAKU,3.54,113,Toyohira Koen,北海道札幌市豊平区美園3条1-1-26,Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010303/1071454/
827,Umi no Shiki,3.54,113,Susukino,北海道札幌市中央区南6条西4丁目 G4ビル 6F,"Seafood, Crab, Shabu shabu (Japanese hotpot)",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010103/1025708/
828,Rakuten,3.54,111,Otaru,北海道小樽市稲穂2-13-7,"Izakaya (Tavern), Oden, Seafood",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0106/A010601/1002766/
829,Supukari Nagi,3.54,107,Kita Sanjuyo Jo,北海道札幌市北区北29条西6-2-5,Soup Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010201/1068855/
830,OHNO BUONO,3.54,107,Hassamuchuo,北海道札幌市西区発寒11条3-1-35,"Pizza, Cafe, Bar","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010204/1050491/
831,Ramen Kazuki,3.54,104,Soen,北海道札幌市中央区北十一条西20丁目2,"Ramen, Dumplings",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010105/1011778/
832,Soba No Sato Bibairo,3.54,104,-,北海道河西郡芽室町北伏古南12線26,                            Soba (Buckwheat noodles)                          ,"JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0111/A011102/1009840/
833,Horumon Yakiniku Rikiwo,3.54,103,Susukino,北海道札幌市中央区南4条西5 第一秀高ビル 1F,"Yakiniku (BBQ Beef), Horumon (BBQ Offel), Izakaya (Tavern)",-,"JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0101/A010103/1054824/
834,chiisana* me,3.54,102,Osatsu,北海道千歳市勇舞4-2-19,"Bread, Sweets",-,-,https://tabelog.com/en/hokkaido/A0107/A010701/1004723/
835,Furano Wagyu Yoshiushi,3.54,99,Susukino,北海道札幌市中央区南4条西2丁目11-7 TOMORUビル3階,"Yakiniku (BBQ Beef), Shabu shabu (Japanese hotpot), Korean",-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/hokkaido/A0101/A010103/1055460/
836,Fukunoya Tanaka,3.54,95,Tanukikoji,北海道札幌市中央区南3条西5丁目 三条美松ビル7階,Fugu (Pufferfish),-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010103/1008567/
837,Wagyuu Resutoran Rogu Hausu Bibi,3.54,92,Uenae,北海道苫小牧市美沢8-5,"Yakiniku (BBQ Beef), Steak","JPY 6,000～JPY 7,999",-,https://tabelog.com/en/hokkaido/A0108/A010802/1002132/
838,Sosaku Dining Tabemono de Asonde wa Ikemasen,3.54,90,Shiseikan Shogakko Mae,北海道札幌市中央区南3条西6-1-2 第32藤井ビル 2F,"Dining bar, Italian","JPY 1,000～JPY 1,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0101/A010103/1067826/
839,Sumibi Niku Yaki Soko CONOYOSHI,3.54,89,Hosui Susukino,北海道札幌市中央区南3条東1丁目4-2 アルファ創成川公園ビル1F,"Dining bar, Steak","JPY 2,000～JPY 2,999","JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010103/1045963/
840,Spice Curry harappi,3.54,87,Nishi Jugo Chome,北海道札幌市中央区南1条西13-317-2 三誠ビル 1F,Curry,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010102/1071607/
841,Sushi Isono,3.54,84,Nishi Hatchome,北海道札幌市中央区南2条西7丁目8-2 南2条ビル1F,"Sushi, Seafood, Japanese Cuisine","JPY 10,000～JPY 14,999","JPY 15,000～JPY 19,999",https://tabelog.com/en/hokkaido/A0101/A010102/1053939/
842,Mitsuki,3.54,83,Nishi Hatchome,北海道札幌市中央区南三条西7-7-18,"Yakitori (Grilled chicken skewers), Dining bar, Wine bar",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0101/A010103/1073940/
843,Unagitokiseturyouri  Toraya,3.54,81,Maruyama Koen,北海道札幌市中央区大通西28-4-14,"Japanese Cuisine, Unagi (Eel)","JPY 6,000～JPY 7,999","JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010105/1004035/
844,Okameya,3.54,75,Hassamu,北海道札幌市西区発寒15条4-8-18,Bread,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010204/1058736/
845,Teze,3.54,75,Shiseikan Shogakko Mae,北海道札幌市中央区南4条西5丁目10 つむぎビル 3F,"Bistro, French, Wine bar","JPY 4,000～JPY 4,999","JPY 8,000～JPY 9,999",https://tabelog.com/en/hokkaido/A0101/A010103/1049029/
846,Bisutoro Shimizutei,3.54,64,Nishi Hatchome,北海道札幌市中央区南3条西7-6-4 タヌキスクエア 1F,Bistro,-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0101/A010102/1039427/
847,Izakaya Kamigashima,3.54,64,Hiragishi,北海道札幌市豊平区平岸3条6丁目6-22 たかのマンション1階,"Izakaya (Tavern), Yakitori (Grilled chicken skewers)",-,"JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0101/A010303/1026194/
848,Jambo Yaki Tori Tsukasa Nango Ten,3.54,55,Nango Juhatchome,北海道札幌市白石区南郷通17南4-10,Yakitori (Grilled chicken skewers),-,"JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0101/A010301/1014117/
849,Curry&Spice payokay,3.54,55,Kikusui,北海道札幌市豊平区豊平2条4-1-43,"Indian curry, Curry","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0101/A010303/1060785/
850,Unagi Dokoro Takahashi,3.54,54,Goryokaku Koen Mae,北海道函館市五稜郭町24-7,"Unagi (Eel), Tempura","JPY 3,000～JPY 3,999","JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0105/A010501/1016521/
851,yoshiyuki,3.54,47,Obihiro,北海道帯広市西三条南10-8-3,"Italian, French, Innovative",-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0111/A011101/1022872/
852,Supu Kare Mun Sanjuu Roku,3.54,43,Heiwa,北海道札幌市白石区平和通16丁目北2-18,Soup Curry,"JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0101/A010301/1063423/
853,Suizantei Kurabu Jouzankei,3.54,41,-,北海道札幌市南区定山渓温泉西二丁目10,"                            Ryokan, Japanese Cuisine                          ",-,-,https://tabelog.com/en/hokkaido/A0101/A010305/1021049/
854,Kakyou,3.54,40,Mori,北海道茅部郡森町御幸町18-10,"Chinese, Dumplings","JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0105/A010502/1014368/
855,Sushi Musou,3.54,34,Maruyama Koen,北海道札幌市中央区南1条西23-1-8 チサンマンション札幌第8 1F,"Sushi, Kaisen-don (Seafood bowl)",-,"JPY 20,000～JPY 29,999",https://tabelog.com/en/hokkaido/A0101/A010105/1053717/
856,Izakaya Tokusa,3.54,34,Nishi Nijuhatchome,北海道札幌市中央区北5条西21丁目4-10 長内マンション1F,"Izakaya (Tavern), Nihonshu (Japanese sake), Japanese Cuisine",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0101/A010105/1009409/
857,Saryou Takinoya,3.54,28,Nakajima Koen,北海道札幌市中央区南八条西3-6-1 五十嵐ビル　１Ｆ,Japanese Cuisine,-,"JPY 10,000～JPY 14,999",https://tabelog.com/en/hokkaido/A0101/A010104/1004825/
858,couvercle,3.54,24,Shiseikan Shogakko Mae,北海道札幌市中央区南3条西7-7 M'sビルディング 2F,Bistro,-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/hokkaido/A0101/A010103/1053660/
859,Teppanyaki Jutte,3.54,23,Tanukikoji,北海道札幌市中央区南3条西3 プレイタウン藤井ビル 8F,"Teppanyaki, Bar, Horumon (BBQ Offel)",-,"JPY 4,000～JPY 4,999",https://tabelog.com/en/hokkaido/A0101/A010103/1045951/
860,Kaishun Yuuin Tsukuriya,3.54,18,Obihiro,北海道帯広市西1条南10-7 北の屋台　いきぬき通り三番街,Seafood,-,"JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0111/A011101/1015780/
861,KINOTOYA Shinchitosekuko Ten,3.53,998,New Chitose Airport,北海道千歳市美々 新千歳空港 国内線ターミナルビル 2F,"Sweets , Soft serve ice cream",-,～JPY 999,https://tabelog.com/en/hokkaido/A0107/A010701/1034351/
862,Chuukaryouri kashiu,3.53,739,Tanukikoji,北海道札幌市中央区南三条西4丁目,"Chinese, Ramen, Dumplings",～JPY 999,"JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0101/A010103/1000195/
863,Menya Kaikou Shinchitosekuko Ten,3.53,668,New Chitose Airport,北海道千歳市美々987 新千歳空港ターミナルビル 3F,"Ramen, Buta-don (Pork bowl)",～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0107/A010701/1000523/
864,Kaitensushi Katsuissen Minami 3 Jo Ten,3.53,638,Susukino,北海道札幌市中央区南三条西5-1-1 ノルベサ　Ｂ１Ｆ,Kaiten sushi (Conveyor belt sushi),～JPY 999,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010103/1005414/
865,Uo masa,3.53,437,Otaru,北海道小樽市稲穂2-5-11,"Sushi, Seafood, Tempura","JPY 3,000～JPY 3,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0106/A010601/1001892/
866,sapporo ramen musashi Hon Ten,3.53,333,Shiroishi,北海道札幌市白石区北郷五条9丁目1-28,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010301/1000251/
867,Otaru Masazushi Zen An,3.53,330,Otaru,北海道小樽市色内1-2-1,"Sushi, Tempura, Seafood","JPY 3,000～JPY 3,999","JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0106/A010601/1000925/
868,rishiri raamen miraku Hon Ten,3.53,319,-,北海道利尻郡利尻町沓形字本町67,"                            Ramen, Curry, Dumplings                          ","JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0109/A010906/1007519/
869,Jingisukan Shirakaba,3.53,315,-,北海道帯広市清川町西2線126,"                            Genghis Khan (BBQ Rum), Regional Cuisine                          ","JPY 2,000～JPY 2,999","JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0111/A011101/1000130/
870,Sake to Soba Maruki,3.53,315,Tanukikoji,北海道札幌市中央区南2条西2-8 カドレビル（旧きりあきビル）　１Ｆ,"Soba (Buckwheat noodles), Izakaya (Tavern), Nihonshu (Japanese sake)","JPY 1,000～JPY 1,999","JPY 3,000～JPY 3,999",https://tabelog.com/en/hokkaido/A0101/A010103/1000577/
871,Kaitensushi Toriton Asahikawa Kyokushin Ten,3.53,272,Midorigaoka,北海道旭川市旭神町三条5-1,Kaiten sushi (Conveyor belt sushi),"JPY 1,000～JPY 1,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0104/A010401/1000798/
872,Hakodate Kaiyoutei Susukino Resutoranpuraza Ten,3.53,270,Shiseikan Shogakko Mae,北海道札幌市中央区南4条西5-1 レストランプラザ札幌 B1F,"Seafood, Regional Cuisine",-,"JPY 6,000～JPY 7,999",https://tabelog.com/en/hokkaido/A0101/A010103/1042741/
873,Takahashi Manjuuya,3.53,268,Obihiro,北海道帯広市東一条南5-19-4,"Taiyaki & Oobanyaki (pastry with sweet red beans), Sweets, Pork Buns",～JPY 999,-,https://tabelog.com/en/hokkaido/A0111/A011101/1001299/
874,Maruyama Saryou,3.53,258,Nishi Nijuhatchome,北海道札幌市中央区北四条西27-1-32,"Traditional Café, Japanese sweets",～JPY 999,-,https://tabelog.com/en/hokkaido/A0101/A010105/1000351/
875,Sushi Dokoro Tatsutoshi,3.53,242,Susukino,北海道札幌市中央区南5条西3丁目8 N・グランデビル１F,Sushi,-,"JPY 8,000～JPY 9,999",https://tabelog.com/en/hokkaido/A0101/A010103/1002504/
876,Yamanaka Bokujou,3.53,240,-,北海道余市郡赤井川村字落合478,"                            Soft serve ice cream, Other                          ",-,-,https://tabelog.com/en/hokkaido/A0106/A010602/1001152/
877,Uchuuken Hon Ten,3.53,228,Iwamizawa,北海道岩見沢市6条東13-1-5,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0107/A010708/1010025/
878,Umi Aji Hachikyou Ikura Goten,3.53,214,Tanukikoji,北海道札幌市中央区南三条西3-14-2 FA-S3ビル 1F,"Izakaya (Tavern), Seafood",-,"JPY 5,000～JPY 5,999",https://tabelog.com/en/hokkaido/A0101/A010103/1062835/
879,Ishiya seika Daimaru Sapporo Ten,3.53,207,Sapporo,北海道札幌市中央区北五条西4丁目7 大丸札幌店 B1F,"Cake, Chocolate",-,"JPY 1,000～JPY 1,999",https://tabelog.com/en/hokkaido/A0101/A010101/1004614/
880,Teuchi Soba Mansaku,3.53,206,Kami Furano,北海道空知郡上富良野町西町2,Soba (Buckwheat noodles),"JPY 1,000～JPY 1,999",-,https://tabelog.com/en/hokkaido/A0104/A010403/1009986/
881,Shimano Hito Shinchito Senkuko Getoraunjiten,3.53,204,New Chitose Airport,北海道千歳市美々987-22 新千歳空港国内線ゲート,"Kaisen-don (Seafood bowl), Bento (Lunch box), Seafood","JPY 2,000～JPY 2,999","JPY 2,000～JPY 2,999",https://tabelog.com/en/hokkaido/A0107/A010701/1055424/
882,Menya Itadaki,3.53,202,Nakajima Koen,北海道札幌市中央区南8条西3-7-40,"Dandan noodles, Soupless Dandan noodles, Ramen",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010104/1061647/
883,Yoru no shige pan,3.53,199,Shiseikan Shogakko Mae,北海道札幌市中央区南5条西6 第5桂和ビル 1F,Bread,-,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010103/1048952/
884,Menya Yashichi,3.53,193,Misono,北海道札幌市豊平区美園七条6-1-1,Ramen,～JPY 999,-,https://tabelog.com/en/hokkaido/A0101/A010303/1002751/
885,Ganso Ebisoba Enishiya,3.53,193,Shin Sapporo,北海道札幌市厚別区厚別中央2条5丁目3-38 仙波ビル1F,Ramen,～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010302/1047141/
886,Mendokoro Hasumi Kiyotahonten,3.53,191,-,北海道札幌市清田区真栄4条1-2,"                            Ramen, Tsukemen                          ",～JPY 999,～JPY 999,https://tabelog.com/en/hokkaido/A0101/A010304/1035363/
